100,1.46341814292313
104.761575278966,1.42908226922786
109.749876549306,1.42880794531886
114.975699539774,1.44970550747983
120.450354025878,1.41848191086194
126.185688306602,1.43329989340883
132.194114846603,1.43527123461035
138.488637139387,1.38888933972729
145.082877849594,1.4254222326221
151.991108295293,1.45880826956506
159.228279334109,1.37853732385857
166.810053720006,1.39903066768707
174.752840000768,1.39210518244355
183.073828029537,1.35836523412149
191.791026167249,1.35663203503548
200.923300256505,1.44559664228567
210.490414451202,1.43151427672042
220.513073990304,1.44620855683115
231.012970008316,1.41959049796321
242.012826479438,1.40567342549079
253.536449397011,1.39176494936918
265.608778294668,1.37561697397857
278.255940220712,1.39660536293253
291.505306282517,1.38998300373841
305.385550883341,1.39826950831766
319.926713779738,1.40106512984197
335.160265093884,1.39040172547691
351.119173421513,1.36793853657858
367.837977182863,1.40295112703723
385.352859371053,1.36436015748247
403.701725859655,1.39253315226878
422.92428743895,1.38585586005635
443.062145758388,1.37032787087178
464.158883361278,1.352578610045
486.260158006535,1.29313022603786
509.413801481637,1.31958609816514
533.66992312063,1.32479019865868
559.081018251222,1.29773141197359
585.702081805666,1.27391799892789
613.590727341317,1.24973933978621
642.807311728431,1.29800190853516
673.415065775081,1.2882456183567
705.480231071863,1.24698527380603
739.072203352577,1.26274024817608
774.263682681126,1.20960947636849
811.130830789686,1.19038368349106
849.753435908643,1.18030742756683
890.215085445037,1.13989250853597
932.603346883219,1.1210370267078
977.009957299224,1.08105151594067
1023.53102189902,1.07522182659813
1072.26722201032,1.02876093186627
1123.32403297803,1.04475991130082
1176.811952435,0.958734851308076
1232.84673944206,0.946101177770911
1291.54966501488,0.8867468581799
1353.0477745798,0.850329979207406
1417.4741629268,0.801854143011433
1484.96826225446,0.76281014617977
1555.67614393047,0.703176110340334
1629.75083462064,0.635845092038266
1707.35264747069,0.594713576030745
1788.64952905743,0.484800451821049
1873.81742286038,0.421652459721969
1963.04065004027,0.328846474717872
2056.51230834865,0.266567969278231
2154.43469003188,0.100532893611635
2257.01971963392,0.0320666415078296
2364.4894126454,-0.0961693601520025
2477.07635599171,-0.22481142229448
2595.02421139973,-0.367047195557187
2718.58824273294,-0.520225722091933
2848.0358684358,-0.713733832379031
2983.64724028333,-0.867577751466716
3125.71584968823,-1.05855659519364
3274.54916287772,-1.23984370080205
3430.46928631491,-1.45957876251905
3593.81366380462,-1.71523824666625
3764.93580679246,-1.95690265610361
3944.20605943765,-2.22849179248916
4132.01240011533,-2.51510816120695
4328.76128108305,-2.8107013212925
4534.87850812857,-3.17502899437889
4750.81016210279,-3.51745370814761
4977.0235643321,-3.88030447055527
5214.00828799967,-4.27688051345042
5462.27721768433,-4.67515966843484
5722.3676593502,-5.10950002987319
5994.8425031894,-5.60515500931485
6280.29144183424,-6.05415837818097
6579.33224657566,-6.57337819117006
6892.61210434968,-7.12991399299689
7220.80901838545,-7.70286216654506
7564.63327554627,-8.23837320879846
7924.82898353915,-8.86960214106084
8302.17568131972,-9.50530819402441
8697.49002617781,-10.1704399792542
9111.62756115487,-10.7272578674431
9545.48456661832,-11.424889765354
9999.99999999997,-12.1294348289698

